"","Pval","ERRate","ERloglik","ERace","ARDloglik","ARDace","ARDRate0","ARDRate1","ARDRate2","convergence"
"673",0.000949370258132856,0.030348760309553,-37.2062207716609,2.09700248043145,-30.2465090923091,2.09564784596889,3.0348760309553e-06,0.00554203769836741,0.0445778031370033,"Optimization may not have converged.  Consider increasing maxit."
"674",0.00143155027769988,0.030348760309553,-37.2062207716609,2.09700248043145,-30.6572234600071,2.09721359974061,3.03487603095509e-06,0.00534273794284049,0.0436642819367765,"Optimization has converged."
"675",0.00315127725812527,0.030348760309553,-37.2062207716609,2.09700248043145,-31.446273342102,2.09723096274006,3.0348760309553e-06,0.00580904780297871,0.0415847190172169,"Optimization may not have converged.  Consider increasing maxit."
"676",0.0013566919306824,0.030348760309553,-37.2062207716609,2.09700248043145,-30.6035148254164,2.09304020565615,3.0348760309553e-06,0.00511008468399098,0.0440149418923839,"Optimization has converged."
"677",0.00504327487989446,0.030348760309553,-37.2062207716609,2.09700248043145,-31.9165211415047,2.09665662035166,3.0348760309553e-06,0.00584535317516032,0.0424404053717997,"Optimization has converged."
"678",0.00322445420836221,0.030348760309553,-37.2062207716609,2.09700248043145,-31.4692291908871,2.09653243679116,3.0348760309553e-06,0.00564524427778155,0.0431448038436129,"Optimization has converged."
"679",0.0016236142979282,0.030348760309553,-37.2062207716609,2.09700248043145,-30.7831202049346,2.09457696318653,3.03487603095509e-06,0.00553588256736021,0.0446083323374682,"Optimization has converged."
"680",0.000835120779583896,0.030348760309553,-37.2062207716609,2.09700248043145,-30.1182865742955,2.09775699429603,3.0348760309553e-06,0.00534107104041101,0.0470460504701486,"Optimization has converged."
"681",0.000511512387015779,0.030348760309553,-37.2062207716609,2.09700248043145,-29.6280820158348,2.0962481377489,3.0348760309553e-06,0.00503394587074838,0.0484289076573944,"Optimization has converged."
"682",0.00120939189992219,0.030348760309553,-37.2062207716609,2.09700248043145,-30.488583163913,2.09690858315967,3.0348760309553e-06,0.00558957592054343,0.0436797193119526,"Optimization has converged."
"683",0.000732048156259732,0.030348760309553,-37.2062207716609,2.09700248043145,-29.9865565127342,2.0963947632165,3.0348760309553e-06,0.00526854390545915,0.0468125702341365,"Optimization has converged."
"684",0.0219807476681879,0.030348760309553,-37.2062207716609,2.09700248043145,-33.3886324569169,2.07302674494649,3.03487603095509e-06,0.0069947129750706,0.0385963672250968,"Optimization has converged."
"685",0.0007819668079929,0.030348760309553,-37.2062207716609,2.09700248043145,-30.0525225083193,2.09734512662555,3.0348760309553e-06,0.00522378524932137,0.0459521375054552,"Optimization has converged."
"686",0.00137740826043947,0.030348760309553,-37.2062207716609,2.09700248043145,-30.6186691539139,2.0968309340531,3.03487603095509e-06,0.00541926314387576,0.0475327297703067,"Optimization may not have converged.  Consider increasing maxit."
"687",0.00850216527211799,0.030348760309553,-37.2062207716609,2.09700248043145,-32.4387863616311,2.09709428369526,3.0348760309553e-06,0.00599509733925493,0.0416352767827693,"Optimization has converged."
"688",0.0424671597463246,0.030348760309553,-37.2062207716609,2.09700248043145,-34.0471965580623,2.2732883167034,3.0348760309553e-06,0.00769159734172669,0.0378844257267,"Optimization may not have converged.  Consider increasing maxit."
"689",0.0412010428556824,0.030348760309553,-37.2062207716609,2.09700248043145,-34.0169290607451,2.09739451391148,3.0348760309553e-06,0.00748823783155413,0.0380131195202842,"Optimization may not have converged.  Consider increasing maxit."
"690",0.000556286012650671,0.030348760309553,-37.2062207716609,2.09700248043145,-29.7119927869253,2.03733741254074,3.0348760309553e-06,0.00515758161302736,0.0475666135393704,"Optimization has converged."
"691",0.0025745773210141,0.030348760309553,-37.2062207716609,2.09700248043145,-31.2441508661419,2.09455979356114,3.03487603095509e-06,0.00551549296146398,0.0422904915841318,"Optimization may not have converged.  Consider increasing maxit."
"692",0.00347960018008928,0.030348760309553,-37.2062207716609,2.09700248043145,-31.5453828890858,2.09688344256535,3.03487603095509e-06,0.00575832648786365,0.0418278116924499,"Optimization has converged."
"693",3.33767832112547e-05,0.030348760309553,-37.2062207716609,2.09700248043145,-26.8985707585405,2.10615788139031,0.00224730796907583,0.0052186761553432,0.0498003488754779,"Optimization has converged."
"694",0.00642614908212921,0.030348760309553,-37.2062207716609,2.09700248043145,-32.1588409529367,2.09300038389209,3.03487603095509e-06,0.00621993313852414,0.0420489206196202,"Optimization may not have converged.  Consider increasing maxit."
"695",0.00197045752035502,0.030348760309553,-37.2062207716609,2.09700248043145,-30.9767312522993,2.09598285360103,3.0348760309553e-06,0.00528896603661585,0.0437048935121924,"Optimization has converged."
"696",0.00269937812283182,0.030348760309553,-37.2062207716609,2.09700248043145,-31.2914869142831,2.09709490676643,3.03487603095509e-06,0.00566261232935563,0.0424854846367407,"Optimization has converged."
"697",0.00453935806793467,0.030348760309553,-37.2062207716609,2.09700248043145,-31.8112511000068,2.09674667906792,3.0348760309553e-06,0.00578858651704745,0.0409882274720886,"Optimization may not have converged.  Consider increasing maxit."
